R,type,monthly_safe_revenue,cap_star,L_star,T_star,eligible,reject_reason,seller_id,cv,sim_feasible
157.47828674316406,volatile,-112.4621713256836,1.35,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_612a743d_1,1.640114188194275,
3267.231201171875,stable,198.51312011718753,1.05,6806.164118303572,36,True,,k_620c87c1_0,0.18763738870620728,False
2824.365234375,stable,154.2265234375,1.05,5287.766517857142,36,True,,k_620c87c1_1,0.3590935170650482,False
460.0644836425781,stable,-82.2035516357422,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_624f4ece_0,0.48724591732025146,
828.7589721679688,stable,-45.33410278320312,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_624f4ece_1,0.2593638002872467,
294.7467956542969,stable,-98.73532043457033,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_6288c69c_0,0.848471999168396,
236.1602783203125,seasonal,-104.59397216796876,1.2000000000000002,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_6288c69c_1,0.9554657936096191,
221.9665069580078,stable,-106.01334930419922,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_6338ea67_0,0.3404948115348816,
224.2958526611328,stable,-105.78041473388673,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_6338ea67_1,0.48173823952674866,
752.5217895507812,stable,-52.957821044921886,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_63b464db_0,0.502948522567749,
750.4529418945312,stable,-53.16470581054688,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_63b464db_1,0.6059170961380005,
395.7144470214844,stable,-88.63855529785157,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_643214e6_0,0.20664411783218384,
540.9807739257812,stable,-74.11192260742189,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_643214e6_1,0.20748737454414368,
4360.69580078125,growth,307.85958007812496,1.1,10075.404438920452,36,True,,k_6560211a_0,0.3866805136203766,False
4082.546142578125,growth,280.04461425781255,1.1,9165.09646661932,36,True,,k_6560211a_1,0.3065709173679352,False
202.3359832763672,stable,-107.9764016723633,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_659e8466_0,0.6266281008720398,
150.1008758544922,other,-113.1999124145508,1.1500000000000001,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_659e8466_1,0.9955338835716248,
1195.75341796875,stable,-8.634658203125,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_66922902_0,0.3338656425476074,
1157.0721435546875,stable,-12.502785644531258,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_66922902_1,0.26027941703796387,
774.6087036132812,stable,-50.749129638671874,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_669ae818_0,0.18346557021141052,
716.7077026367188,stable,-56.539229736328124,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_669ae818_1,0.28665104508399963,
460.2276611328125,stable,-82.18723388671876,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_66dc1b16_0,0.3301880359649658,
417.774658203125,stable,-86.43253417968751,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_66dc1b16_1,0.4142339527606964,
125.7640609741211,stable,-115.6335939025879,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_670a9dda_0,0.8079341053962708,
117.06745147705078,other,-116.50325485229493,1.1500000000000001,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_670a9dda_1,0.9487099647521973,
404.4146423339844,stable,-87.76853576660156,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_679769a9_0,0.7781714200973511,
359.8124084472656,stable,-92.22875915527345,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_679769a9_1,0.8670182824134827,
620.5752563476562,stable,-66.15247436523438,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_67bf6941_0,0.40759047865867615,
569.796875,stable,-71.2303125,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_67bf6941_1,0.2623276710510254,
208.7522735595703,stable,-107.33477264404297,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_68f86ba2_0,0.35648536682128906,
138.30511474609375,stable,-114.37948852539063,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_68f86ba2_1,0.7193068861961365,
208.5648956298828,decline,-107.35351043701172,1.25,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_6989574b_0,0.8403236269950867,
114.30127716064453,volatile,-116.77987228393556,1.35,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_6989574b_1,1.292688012123108,
347.9723205566406,stable,-93.41276794433594,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_6a0cbc8a_0,0.40196657180786133,
359.9346008300781,stable,-92.21653991699219,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_6a0cbc8a_1,0.45168453454971313,
492.7004699707031,stable,-78.93995300292968,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_6a51fc55_0,0.3017618954181671,
358.8810119628906,stable,-92.32189880371095,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_6a51fc55_1,0.4691990911960602,
579.6856079101562,stable,-70.24143920898439,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_6a8b085f_0,0.33606112003326416,
627.2905883789062,stable,-65.48094116210939,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_6a8b085f_1,0.31557029485702515,
954.2693481445312,growth,-32.783065185546874,1.1,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_6b243f80_0,0.2114843726158142,
816.3098754882812,growth,-46.57901245117188,1.1,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_6b243f80_1,0.2712869644165039,
356.6581115722656,growth,-92.54418884277345,1.1,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_6bb0724e_0,0.6519572138786316,
257.5087890625,seasonal,-102.45912109375001,1.2000000000000002,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_6bb0724e_1,0.8421953320503235,
454.2679138183594,other,-82.78320861816407,1.1500000000000001,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_6bd69102_0,0.8448835015296936,
540.939208984375,stable,-74.1160791015625,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_6bd69102_1,0.7229681611061096,
284.0045471191406,volatile,-99.80954528808594,1.35,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_6c12e406_0,1.223466157913208,
1050.886474609375,seasonal,-23.1213525390625,1.25,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_6c12e406_1,1.780678629875183,
369.2908630371094,stable,-91.28091369628908,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_6c177e38_0,0.43361857533454895,
312.9936218261719,decline,-96.91063781738282,1.25,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_6c177e38_1,0.7850240468978882,
658.6207275390625,stable,-62.34792724609376,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_6c7d50c2_0,0.30902501940727234,
590.7060546875,stable,-69.13939453125,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_6c7d50c2_1,0.2670818865299225,
855.70556640625,stable,-42.63944335937501,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_6cd68b3e_0,0.17804552614688873,
951.8286743164062,stable,-33.02713256835938,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_6cd68b3e_1,0.2422827035188675,
822.72900390625,growth,-45.937099609375,1.1,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_6d66611d_0,0.4126231372356415,
745.8375854492188,stable,-53.62624145507813,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_6d66611d_1,0.4000891447067261,
988.755126953125,stable,-29.3344873046875,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_6d803cb7_0,0.1454400271177292,
838.1196899414062,stable,-44.39803100585938,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_6d803cb7_1,0.2140890210866928,
91.91239166259766,stable,-119.01876083374025,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_6d988d61_0,0.5162180066108704,
87.20476531982422,stable,-119.48952346801758,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_6d988d61_1,0.5565600991249084,
488.88916015625,stable,-79.32108398437501,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_6ec1a01e_0,0.6059673428535461,
484.5633850097656,stable,-79.75366149902345,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_6ec1a01e_1,0.24342672526836395,
735.9775390625,stable,-54.61224609375,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_6edacfd9_0,0.1838747262954712,
895.933349609375,stable,-38.6166650390625,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_6edacfd9_1,0.18757684528827667,
762.4142456054688,other,-51.96857543945313,1.1500000000000001,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_6f229cc5_0,0.915259838104248,
267.653076171875,volatile,-101.4446923828125,1.35,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_6f229cc5_1,2.01017689704895,
364.2059631347656,stable,-91.78940368652344,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_6fc26fe1_0,0.42734387516975403,
339.4643249511719,stable,-94.26356750488281,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_6fc26fe1_1,0.3877842426300049,
777.74609375,stable,-50.435390625,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_6fd52c52_0,0.12374971807003021,
646.04638671875,stable,-63.605361328125,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_6fd52c52_1,0.19028954207897186,
405.9577331542969,stable,-87.61422668457033,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_7008613e_0,0.5941308736801147,
298.04473876953125,stable,-98.40552612304688,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_7008613e_1,0.7227746248245239,
119.63333892822266,decline,-116.24666610717775,1.3,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_700f03c2_0,1.2666606903076172,
121.15349578857422,volatile,-116.09465042114259,1.35,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_700f03c2_1,1.3749189376831055,
529.8986206054688,stable,-75.22013793945314,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_701938c4_0,0.33929991722106934,
534.2613525390625,stable,-74.78386474609376,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_701938c4_1,0.4677700102329254,
754.7453002929688,stable,-52.735469970703136,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_7040e82f_0,0.25450217723846436,
743.2260131835938,stable,-53.88739868164063,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_7040e82f_1,0.23421195149421692,
1516.3792724609375,stable,23.42792724609376,1.05,803.2432198660717,36,True,,k_70a12e78_0,0.38494783639907837,False
1526.1533203125,stable,24.405332031249998,1.05,836.7542410714285,36,True,,k_70a12e78_1,0.22131305932998657,False
96.89612579345703,seasonal,-118.5203874206543,1.25,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_70b52a4c_0,1.302333950996399,
120.0635757446289,growth,-116.20364242553711,1.1500000000000001,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_70b52a4c_1,1.6828384399414062,
1446.6973876953125,stable,16.459738769531242,1.05,564.3339006696426,36,True,,k_70eea00b_0,0.24515902996063232,False
1454.5693359375,stable,17.246933593749986,1.05,591.3234374999995,36,True,,k_70eea00b_1,0.31261569261550903,False
189.92601013183594,decline,-109.21739898681642,1.25,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_70f84699_0,0.9131807684898376,
177.85264587402344,decline,-110.42473541259767,1.3,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_70f84699_1,1.048520565032959,
829.45263671875,stable,-45.264736328125,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_710e3548_0,0.4891699254512787,
1006.935546875,stable,-27.516445312499997,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_710e3548_1,0.5264363288879395,
2116.566162109375,stable,83.44661621093749,1.05,2861.0268415178566,36,True,,k_712e6ed8_0,0.6651103496551514,False
2426.180908203125,stable,114.40809082031251,1.05,3922.563113839286,36,True,,k_712e6ed8_1,0.603321373462677,False
1839.0972900390625,stable,55.69972900390624,1.05,1909.7049944196424,36,True,,k_7142540d_0,0.28400638699531555,False
1410.2158203125,stable,12.811582031249998,1.05,439.25424107142845,36,True,,k_7142540d_1,0.23723135888576508,False
552.0659790039062,growth,-73.00340209960939,1.1,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_715bbd5b_0,0.3347896933555603,
606.0186157226562,growth,-67.60813842773439,1.1,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_715bbd5b_1,0.2928823232650757,
1685.3536376953125,growth,40.325363769531265,1.1,1319.739177911932,36,True,,k_7178f9f4_0,0.40643203258514404,False
1590.4232177734375,stable,30.832321777343765,1.05,1057.1081752232146,36,True,,k_7178f9f4_1,0.45215508341789246,False
1106.0166015625,stable,-17.608339843750002,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_7202e2ba_0,0.3063564598560333,
1044.8900146484375,stable,-23.720998535156255,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_7202e2ba_1,0.3743700087070465,
540.6527709960938,stable,-74.14472290039063,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_725c32fa_0,0.275020033121109,
612.6637573242188,growth,-66.94362426757813,1.1,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_725c32fa_1,0.3205198049545288,
1804.0321044921875,growth,52.19321044921875,1.1,1708.1414328835228,36,True,,k_7299e27e_0,0.2944580912590027,False
1449.9208984375,stable,16.782089843749986,1.05,575.3859374999995,36,True,,k_7299e27e_1,0.3507808446884155,False
1035.2227783203125,stable,-24.687722167968758,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_729f0699_0,0.15776760876178741,
1233.8525390625,stable,-4.824746093750008,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_729f0699_1,0.22687910497188568,
233.86720275878906,stable,-104.82327972412111,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_72bc2cce_0,0.8123297691345215,
137.50425720214844,decline,-114.45957427978516,1.3,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_72bc2cce_1,1.121411919593811,
393.56689453125,stable,-88.85331054687501,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_73a63f72_0,0.6844033002853394,
490.2744445800781,stable,-79.1825555419922,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_73a63f72_1,0.49304279685020447,
1170.8621826171875,stable,-11.123781738281252,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_744dac40_0,0.3085481822490692,
1175.9329833984375,stable,-10.616701660156252,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_744dac40_1,0.3752787709236145,
872.5620727539062,stable,-40.95379272460937,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_750303a2_0,0.27607491612434387,
800.5524291992188,stable,-48.15475708007813,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_750303a2_1,0.30605122447013855,
622.5514526367188,stable,-65.95485473632813,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_751bdc4d_0,0.29212892055511475,
492.8139343261719,stable,-78.92860656738281,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_751bdc4d_1,0.5137885808944702,
847.4876098632812,stable,-43.46123901367187,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_75d34ebb_0,0.35183030366897583,
642.3707275390625,stable,-63.97292724609376,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_75d34ebb_1,0.34321078658103943,
192.326416015625,stable,-108.9773583984375,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_75fbb52e_0,0.4536847472190857,
226.5928955078125,stable,-105.55071044921876,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_75fbb52e_1,0.25104570388793945,
116.4338150024414,seasonal,-116.56661849975586,1.25,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_76c47a29_0,1.0645246505737305,
141.70953369140625,stable,-114.03904663085939,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_76c47a29_1,0.9277548789978027,
1178.014892578125,stable,-10.408510742187502,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_76d5af76_0,0.35450252890586853,
1085.80126953125,stable,-19.629873046875005,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_76d5af76_1,0.3838936984539032,
1165.8021240234375,stable,-11.629787597656247,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_76d64c4a_0,0.3244036138057709,
982.69921875,stable,-29.940078125,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_76d64c4a_1,0.48561105132102966,
477.8690490722656,stable,-80.42309509277345,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_7722b1df_0,0.20959250628948212,
488.5122375488281,stable,-79.35877624511718,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_7722b1df_1,0.15671782195568085,
2382.686767578125,growth,110.05867675781249,1.1,3601.920330255681,36,True,,k_77530e97_0,0.5283204913139343,False
2009.7991943359375,stable,72.76991943359374,1.05,2494.9686662946424,36,True,,k_77530e97_1,0.4902108907699585,False
225.86614990234375,decline,-105.62338500976563,1.25,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_78744a20_0,0.9568068981170654,
223.9341583251953,other,-105.81658416748047,1.2000000000000002,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_78744a20_1,1.0317412614822388,
581.7944946289062,stable,-70.03055053710938,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_7901646f_0,0.3753046989440918,
494.0887756347656,stable,-78.80112243652344,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_7901646f_1,0.6061818599700928,
226.92254638671875,seasonal,-105.51774536132814,1.25,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_79ed7553_0,1.0092395544052124,
303.19488525390625,stable,-97.89051147460938,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_79ed7553_1,0.9495944976806641,
