seller_id,type,horizon,actual,pred,ape,mape,smape
k_6edacfd9_1,stable,h+3,1057.9113617903815,1038.8009580850658,1.80642768340949,1.80642768340949,1.8228922989731857
k_6edacfd9_1,stable,h+4,905.487934955078,950.1860745784643,4.936359491703641,4.936359491703641,4.817456018001996
k_6edacfd9_1,stable,h+5,976.4935215700821,1060.4303647376805,8.595739891099152,8.595739891099152,8.241529664591138
k_6edacfd9_1,stable,h+6,872.8348258424656,971.8154812317512,11.340135894984343,11.340135894984343,10.731644367465814
k_77530e97_1,stable,h+1,1125.4638637276669,1937.4790144557257,72.14937563953147,72.14937563953147,53.0218931937548
k_77530e97_1,stable,h+2,1627.3973421219675,2100.074116417447,29.0449518418873,29.0449518418873,25.361791742904167
k_77530e97_1,stable,h+3,1191.0159878069721,2563.948247107115,115.27404110066858,115.27404110066858,73.12624959430833
k_77530e97_1,stable,h+4,2421.368034240331,2163.132744709739,10.664850856165252,10.664850856165252,11.265579481032697
k_77530e97_1,stable,h+5,2581.9658626124215,2627.006875384436,1.7444464864629317,1.7444464864629317,1.7293625840451416
k_77530e97_1,stable,h+6,3926.0442954312743,2226.1913729878866,43.29683504644869,43.29683504644869,55.259681652610396
k_53e4c6e0_1,stable,h+1,1117.4095326009983,1486.3345112690374,33.01609373326993,33.01609373326993,28.338037261119798
k_53e4c6e0_1,stable,h+2,1419.1389688471243,1378.6479020935515,2.853213648728623,2.853213648728623,2.89450688143081
k_53e4c6e0_1,stable,h+3,1477.231764967586,1545.299471226234,4.607787882231289,4.607787882231289,4.504020037481126
k_53e4c6e0_1,stable,h+4,1253.8959400304873,1407.0368999988818,12.21321124659444,12.21321124659444,11.510321317745422
k_53e4c6e0_1,stable,h+5,1755.6607683513485,1573.6884691220578,10.36488953388026,10.36488953388026,10.931403481563668
k_53e4c6e0_1,stable,h+6,1774.2975777269296,1435.4258978955893,19.098920276128215,19.098920276128215,21.115319273141864
k_d91fb3b7_1,stable,h+1,1866.979709004923,3522.015713884453,88.6477767753375,88.6477767753375,61.42280239652391
k_d91fb3b7_1,stable,h+2,0.0,3129.310556468043,,,200.0
k_d91fb3b7_1,stable,h+3,1515.632208091983,3233.729301524825,113.3584443679605,113.3584443679605,72.3506555546016
k_d91fb3b7_1,stable,h+4,0.0,3376.5649480075213,,,200.0
k_d91fb3b7_1,stable,h+5,1509.7617693660345,3480.983693056979,130.5650973344412,130.5650973344412,78.99508955257011
k_d91fb3b7_1,stable,h+6,1861.7402471441685,3623.819339541682,94.64688186767563,94.64688186767563,64.2442786210655
k_4559697a_1,stable,h+1,499.041755239136,427.7110064348244,14.29354318660782,14.29354318660782,15.393695439432934
k_4559697a_1,stable,h+2,417.19852537076537,595.0385497560306,42.62719390659841,42.62719390659841,35.13801830722086
k_4559697a_1,stable,h+3,346.52294492245653,720.3497926634388,107.87939246696514,107.87939246696514,70.07899528614303
k_4559697a_1,stable,h+4,0.0,630.8195968540664,,,200.0
k_4559697a_1,stable,h+5,325.96881820373744,756.1308397595856,131.96416268472274,131.96416268472274,79.50506561761213
k_4559697a_1,stable,h+6,145.6386247113311,666.6006439499515,357.70869181936746,357.70869181936746,128.2779691499674
k_da8622b1_0,stable,h+1,3508.6780836818134,4270.906275630486,21.724084506174815,21.724084506174815,19.59560194334217
k_da8622b1_0,stable,h+2,2714.8979118538887,4247.413249655918,56.448359664306466,56.448359664306466,44.02317857536539
k_da8622b1_0,stable,h+3,3526.6897695858106,4916.667529857931,39.413099849589706,39.413099849589706,32.92476466354667
k_da8622b1_0,stable,h+4,4913.9167346428985,4229.279313165976,13.932621540984977,13.932621540984977,14.9758884726308
k_da8622b1_0,stable,h+5,6186.297613927883,4898.533593329733,20.816392953660472,20.816392953660472,23.234706898468726
k_da8622b1_0,stable,h+6,6472.772867574831,4211.145376639362,34.94062803076293,34.94062803076293,42.33704225807303
k_5d3bb114_0,stable,h+1,262.6355277485055,124.81093364241568,52.47751333858681,52.47751333858681,71.14510408034374
k_5d3bb114_0,stable,h+2,326.7214201552766,304.1031320195284,6.922805405595592,6.922805405595592,7.171023403502698
k_5d3bb114_0,stable,h+3,0.0,370.9222503144558,,,200.0
k_5d3bb114_0,stable,h+4,323.20265252862913,296.4136691536303,8.28860257346616,8.28860257346616,8.646958589556423
k_5d3bb114_0,stable,h+5,469.8710288175086,363.23278744965523,22.695215245813802,22.695215245813802,25.6002287555615
k_5d3bb114_0,stable,h+6,382.6460213185648,288.7242062883701,24.54535257064697,24.54535257064697,27.979142109108484
k_ab9db4cf_0,volatile,h+1,79.50195528696752,72.90499508395018,8.297859064227001,8.297859064227001,8.657033274351463
k_ab9db4cf_0,volatile,h+2,0.0,66.22553877580509,,,200.0
k_ab9db4cf_0,volatile,h+3,0.0,58.64392385734282,,,200.0
k_ab9db4cf_0,volatile,h+4,0.0,74.26968241029341,,,200.0
k_ab9db4cf_0,volatile,h+5,117.44653463120507,66.68806749224869,43.21836084678318,43.21836084678318,55.131916058802645
k_ab9db4cf_0,volatile,h+6,87.09005049427202,82.3138260452126,5.4842366285842985,5.4842366285842985,5.638860865083198
k_612a743d_1,volatile,h+1,0.0,194.71092437158785,,,200.0
k_612a743d_1,volatile,h+2,358.9940223455362,353.3028429150155,1.5853131462570396,1.5853131462570396,1.5979796368860721
k_612a743d_1,volatile,h+3,0.0,377.27810934988906,,,200.0
k_612a743d_1,volatile,h+4,0.0,371.95868005602097,,,200.0
k_612a743d_1,volatile,h+5,0.0,395.93394649277064,,,200.0
k_612a743d_1,volatile,h+6,0.0,390.614517198356,,,200.0
k_a478c796_0,volatile,h+1,102.37796513714008,225.98270586719323,120.73373461220763,120.73373461220763,75.28595940067497
k_a478c796_0,volatile,h+2,0.0,179.42666129005778,,,200.0
k_a478c796_0,volatile,h+3,81.57971591363079,180.07493824193676,120.73494155407917,120.73494155407917,75.28642870594257
k_a478c796_0,volatile,h+4,0.0,205.58318557134538,,,200.0
k_a478c796_0,volatile,h+5,209.40575374789563,206.23146252421628,1.5158567359619395,1.5158567359619395,1.5274335884307255
k_a478c796_0,volatile,h+6,0.0,231.73970985390235,,,200.0
k_01c97ebb_0,volatile,h+1,0.0,19.094701236280514,,,200.0
k_01c97ebb_0,volatile,h+2,0.0,0.0,,,
k_01c97ebb_0,volatile,h+3,215.98741726895608,0.0,100.0,100.0,200.0
k_01c97ebb_0,volatile,h+4,0.0,0.0,,,
k_01c97ebb_0,volatile,h+5,0.0,0.0,,,
k_01c97ebb_0,volatile,h+6,305.124255449751,0.0,100.0,100.0,200.0
k_a4bd6e9a_1,volatile,h+1,67.00477788021936,47.212912999894115,29.5379904336166,29.5379904336166,34.656391190922285
k_a4bd6e9a_1,volatile,h+2,0.0,125.85923020184134,,,200.0
k_a4bd6e9a_1,volatile,h+3,52.93762795064317,198.08218282310807,274.18031462949494,274.18031462949494,115.64390429987724
k_a4bd6e9a_1,volatile,h+4,0.0,133.53107175317058,,,200.0
k_a4bd6e9a_1,volatile,h+5,171.64652817239102,205.754024372759,19.87077546136707,19.87077546136707,18.074958274623917
k_a4bd6e9a_1,volatile,h+6,0.0,141.20291330272676,,,200.0
k_6c12e406_0,volatile,h+1,210.4165067172643,95.9917351372045,54.38013080115043,54.38013080115043,74.68778965443549
k_6c12e406_0,volatile,h+2,193.40287192163584,0.0,100.0,100.0,200.0
k_6c12e406_0,volatile,h+3,0.0,71.59257926011958,,,200.0
k_6c12e406_0,volatile,h+4,1.2793472374412456,0.0,100.0,100.0,200.0
k_6c12e406_0,volatile,h+5,0.0,15.280245813882516,,,200.0
k_6c12e406_0,volatile,h+6,295.85569814017623,0.0,100.0,100.0,200.0
k_9d7a1d34_1,volatile,h+1,48.27555682126223,94.41641697469242,95.57810037130045,95.57810037130045,64.67197688275064
k_9d7a1d34_1,volatile,h+2,141.2635246517041,112.1707423364368,20.594688110039556,20.594688110039556,22.958838724542847
k_9d7a1d34_1,volatile,h+3,0.0,130.67595636365982,,,200.0
k_9d7a1d34_1,volatile,h+4,121.78143423803802,117.33990418845977,3.647132321415008,3.647132321415008,3.7148755345759366
k_9d7a1d34_1,volatile,h+5,430.3565334097238,135.8451182153188,68.4342846757745,68.4342846757745,104.03057438957815
k_9d7a1d34_1,volatile,h+6,0.0,122.50906604010872,,,200.0
k_6f229cc5_1,volatile,h+1,0.0,0.0,,,
k_6f229cc5_1,volatile,h+2,0.0,0.0,,,
k_6f229cc5_1,volatile,h+3,0.0,0.0,,,
k_6f229cc5_1,volatile,h+4,1157.9292156923284,0.0,100.0,100.0,200.0
k_6f229cc5_1,volatile,h+5,1854.4226791845483,0.0,100.0,100.0,200.0
k_6f229cc5_1,volatile,h+6,1839.878840994961,0.0,100.0,100.0,200.0
k_26223717_1,volatile,h+1,0.0,134.44251878426067,,,200.0
k_26223717_1,volatile,h+2,0.0,163.55867061139733,,,200.0
k_26223717_1,volatile,h+3,0.0,180.4263727193498,,,200.0
k_26223717_1,volatile,h+4,0.0,178.08935238355684,,,200.0
k_26223717_1,volatile,h+5,170.43961443652336,194.9570544913173,14.384824875278602,14.384824875278602,13.419629755648216
k_26223717_1,volatile,h+6,77.3682616294704,192.6200341554585,148.96518300740453,148.96518300740453,85.37538428539658
k_9b522ba7_1,volatile,h+1,0.0,681.0523873000103,,,200.0
k_9b522ba7_1,volatile,h+2,111.96610782258679,551.320256186128,392.39923304265363,392.39923304265363,132.4779679498337
k_9b522ba7_1,volatile,h+3,234.58046537078673,508.08419791992645,116.59271462217855,116.59271462217855,73.6547047592805
k_9b522ba7_1,volatile,h+4,446.47054563389753,605.9899762840446,35.72899314638144,35.72899314638144,30.313617913087747
k_9b522ba7_1,volatile,h+5,0.0,562.7539180173567,,,200.0
k_9b522ba7_1,volatile,h+6,0.0,660.6596963818407,,,200.0
k_4e85b538_0,volatile,h+1,96.05344880117082,110.02378080245563,14.544331490067778,14.544331490067778,13.55834609010968
k_4e85b538_0,volatile,h+2,0.0,209.38833037968067,,,200.0
k_4e85b538_0,volatile,h+3,59.10290868028649,395.91319314101946,569.8709115699995,569.8709115699995,148.04323764041442
k_4e85b538_0,volatile,h+4,0.0,197.16683695823843,,,200.0
k_4e85b538_0,volatile,h+5,0.0,383.691699713822,,,200.0
k_4e85b538_0,volatile,h+6,2199.85207085719,184.94534353122685,91.59282817325251,91.59282817325251,168.97927808620068
k_989becdc_1,volatile,h+1,0.0,898.5161454628094,,,200.0
k_989becdc_1,volatile,h+2,150.29788887377987,543.819476774201,261.82775476700175,261.82775476700175,113.38762214457955
k_989becdc_1,volatile,h+3,128.4173871314309,656.465166442463,411.19648289572564,411.19648289572564,134.55459722135822
k_989becdc_1,volatile,h+4,98.2582061742948,622.8641054789425,533.9054311393375,533.9054311393375,145.49706501299113
k_989becdc_1,volatile,h+5,0.0,735.5097951354869,,,200.0
k_989becdc_1,volatile,h+6,781.6976289391441,701.9087341736324,10.207130201200004,10.207130201200004,10.756073409944864
k_56db5c07_0,volatile,h+1,0.0,25.327293143061368,,,200.0
k_56db5c07_0,volatile,h+2,103.16976070207143,0.0,100.0,100.0,200.0
k_56db5c07_0,volatile,h+3,0.0,0.0,,,
k_56db5c07_0,volatile,h+4,0.0,0.0,,,
k_56db5c07_0,volatile,h+5,0.0,0.0,,,
k_56db5c07_0,volatile,h+6,0.0,0.0,,,
k_5b33b527_0,volatile,h+1,0.0,0.0,,,
k_5b33b527_0,volatile,h+2,94.65104791149831,0.0,100.0,100.0,200.0
k_5b33b527_0,volatile,h+3,93.54091265478945,25.21123720586047,73.04790332877984,73.04790332877984,115.07947524168725
k_5b33b527_0,volatile,h+4,10.532980511975234,0.0,100.0,100.0,200.0
k_5b33b527_0,volatile,h+5,68.6499493200544,0.0,100.0,100.0,200.0
k_5b33b527_0,volatile,h+6,12.296774412532725,0.0,100.0,100.0,200.0
k_eec3469d_1,volatile,h+1,119.7470007041722,0.0,100.0,100.0,200.0
k_eec3469d_1,volatile,h+2,57.637049777066856,0.0,100.0,100.0,200.0
k_eec3469d_1,volatile,h+3,0.0,0.0,,,
k_eec3469d_1,volatile,h+4,0.0,0.0,,,
k_eec3469d_1,volatile,h+5,0.0,0.0,,,
k_eec3469d_1,volatile,h+6,156.78948941736394,0.0,100.0,100.0,200.0
k_56db5c07_1,volatile,h+1,0.0,7.574607756748776,,,200.0
k_56db5c07_1,volatile,h+2,64.89733553399621,50.323644912624346,22.456531537781697,22.456531537781697,25.2969390902268
k_56db5c07_1,volatile,h+3,124.44574958940017,148.63716442478736,19.439325903218897,19.439325903218897,17.717267242966635
k_56db5c07_1,volatile,h+4,0.0,48.585623632240555,,,200.0
k_56db5c07_1,volatile,h+5,42.02079867241262,146.89914314010463,249.58674699476018,249.58674699476018,111.02940585464769
k_56db5c07_1,volatile,h+6,0.0,46.847602347635444,,,200.0
k_252e7623_0,volatile,h+1,0.0,14.810812015457289,,,200.0
k_252e7623_0,volatile,h+2,26.752321240335515,29.675154588752918,10.925531740440276,10.925531740440276,10.359610475117789
k_252e7623_0,volatile,h+3,0.0,31.630906685718173,,,200.0
k_252e7623_0,volatile,h+4,0.0,30.516335142937812,,,200.0
k_252e7623_0,volatile,h+5,123.13533181097492,32.47208724022744,73.62894405476135,73.62894405476135,116.52817728557645
k_252e7623_0,volatile,h+6,29.548934515509302,31.35751569740251,6.12063078262243,6.12063078262243,5.938882254903761
k_b98b715f_1,volatile,h+1,97.90301996357559,14.975540200749265,84.70369942998607,84.70369942998607,146.93220686391334
k_b98b715f_1,volatile,h+2,68.2293865801369,0.0,100.0,100.0,200.0
k_b98b715f_1,volatile,h+3,0.0,0.0,,,
k_b98b715f_1,volatile,h+4,0.0,0.0,,,
k_b98b715f_1,volatile,h+5,0.0,0.0,,,
k_b98b715f_1,volatile,h+6,0.0,0.0,,,
k_2f73e04d_1,volatile,h+1,0.0,97.87756432743763,,,200.0
k_2f73e04d_1,volatile,h+2,0.0,83.61323114048761,,,200.0
k_2f73e04d_1,volatile,h+3,0.0,69.80403305480075,,,200.0
k_2f73e04d_1,volatile,h+4,217.90863801177176,84.14000461498411,61.38748542385056,61.38748542385056,88.5742324371818
k_2f73e04d_1,volatile,h+5,228.42983432214243,70.33080652995964,69.2111992557085,69.2111992557085,105.8365836552398
k_2f73e04d_1,volatile,h+6,250.9967261205468,84.66677809017557,66.2677759193112,66.2677759193112,99.10517285546351
k_4e85b538_1,volatile,h+1,126.6983377820551,0.0,100.0,100.0,200.0
k_4e85b538_1,volatile,h+2,88.647442425963,144.2994505581343,62.779034125717736,62.779034125717736,47.78085461390595
k_4e85b538_1,volatile,h+3,0.0,261.1983783253947,,,200.0
k_4e85b538_1,volatile,h+4,326.20297571245476,134.97373453837707,58.62277643434028,58.62277643434028,82.93100537105137
k_4e85b538_1,volatile,h+5,0.0,251.87266230363565,,,200.0
k_4e85b538_1,volatile,h+6,272.6498846490711,125.64801851622043,53.91598324791425,53.91598324791425,73.81503390533577
k_b1204cfd_0,volatile,h+1,0.0,83.94977355776082,,,200.0
k_b1204cfd_0,volatile,h+2,0.0,71.4102380148143,,,200.0
k_b1204cfd_0,volatile,h+3,30.71217965730595,47.99624848061275,56.27757136148163,56.27757136148163,43.919232621493556
k_b1204cfd_0,volatile,h+4,0.0,70.70272075631372,,,200.0
k_b1204cfd_0,volatile,h+5,0.0,47.28873122258716,,,200.0
k_b1204cfd_0,volatile,h+6,93.48207738992423,69.99520349825177,25.12446722135418,25.12446722135418,28.734113711786385
k_9c3c24ec_1,volatile,h+1,65.7234006332728,34.530164626115464,47.461384691901664,47.461384691901664,62.22868169615792
k_9c3c24ec_1,volatile,h+2,0.0,39.53391370747462,,,200.0
k_9c3c24ec_1,volatile,h+3,0.0,51.111459775742375,,,200.0
k_9c3c24ec_1,volatile,h+4,54.77275358139707,41.80681576843642,23.67224023837351,23.67224023837351,26.850270508030587
k_9c3c24ec_1,volatile,h+5,0.0,53.384361836258975,,,200.0
k_9c3c24ec_1,volatile,h+6,115.64617485914302,44.079717828965066,61.8839811324031,61.8839811324031,89.61159124015494
k_1f7fd2a6_0,volatile,h+1,0.0,187.08811259446128,,,200.0
k_1f7fd2a6_0,volatile,h+2,0.0,170.1997514619129,,,200.0
k_1f7fd2a6_0,volatile,h+3,0.0,164.74874206465603,,,200.0
k_1f7fd2a6_0,volatile,h+4,0.0,191.6939740807926,,,200.0
k_1f7fd2a6_0,volatile,h+5,0.0,186.2429646843871,,,200.0
k_1f7fd2a6_0,volatile,h+6,0.0,213.1881967006184,,,200.0
k_94b9108d_1,volatile,h+1,0.0,83.79001895619551,,,200.0
k_94b9108d_1,volatile,h+2,282.25823233523795,81.67418617112347,71.06401981781028,71.06401981781028,110.23148033216961
k_94b9108d_1,volatile,h+3,334.36414201434036,95.95275795474998,71.30291622280636,71.30291622280636,110.80735340708927
k_94b9108d_1,volatile,h+4,184.15170658966335,86.65371896588252,52.94438451283595,52.94438451283595,72.00593372438372
k_94b9108d_1,volatile,h+5,0.0,100.93229074873435,,,200.0
k_94b9108d_1,volatile,h+6,370.6654448814862,91.6332517599094,75.27871749976383,75.27871749976383,120.7151113116902
k_91987866_0,volatile,h+1,280.94179899081536,76.69552857123782,72.70056330288354,72.70056330288354,114.21977219877253
k_91987866_0,volatile,h+2,0.0,51.59706784903373,,,200.0
k_91987866_0,volatile,h+3,0.0,60.82292574263708,,,200.0
k_91987866_0,volatile,h+4,240.51525555054386,50.51998373607163,78.99510215248907,78.99510215248907,130.56513175530768
k_91987866_0,volatile,h+5,0.0,59.74584162958385,,,200.0
k_91987866_0,volatile,h+6,0.0,49.44289962318398,,,200.0
k_91987866_1,volatile,h+1,0.0,9.814675903565927,,,200.0
k_91987866_1,volatile,h+2,248.6081660844742,63.65400019448595,74.3958530417472,74.3958530417472,118.4608229001774
k_91987866_1,volatile,h+3,0.0,88.82701980047523,,,200.0
k_91987866_1,volatile,h+4,0.0,63.29561881450935,,,200.0
k_91987866_1,volatile,h+5,0.0,88.46863842011055,,,200.0
k_91987866_1,volatile,h+6,197.3695744952925,62.93723743399506,68.11198605715381,68.11198605715381,103.28760593312177
k_700f03c2_1,volatile,h+1,306.4260522006665,211.98300317802318,30.82082882456621,30.82082882456621,36.435725048689264
k_700f03c2_1,volatile,h+2,0.0,267.29921046662776,,,200.0
k_700f03c2_1,volatile,h+3,0.0,287.26895366209095,,,200.0
k_700f03c2_1,volatile,h+4,0.0,291.6144948218447,,,200.0
k_700f03c2_1,volatile,h+5,0.0,311.5842380183858,,,200.0
k_700f03c2_1,volatile,h+6,170.6018848726978,315.9297791780294,85.18539781302795,85.18539781302795,59.74036431477943
k_9d7a1d34_0,volatile,h+1,0.0,293.75373333587123,,,200.0
k_9d7a1d34_0,volatile,h+2,197.77337848792473,149.19951723042058,24.560363800666874,24.560363800666874,27.998648803354314
k_9d7a1d34_0,volatile,h+3,59.12651048759048,59.68878950429631,0.9509761561589897,0.9509761561589897,0.9464757766789708
k_9d7a1d34_0,volatile,h+4,0.0,135.00426977422043,,,200.0
k_9d7a1d34_0,volatile,h+5,0.0,45.49354204762823,,,200.0
k_9d7a1d34_0,volatile,h+6,0.0,120.80902231776247,,,200.0
k_4305fe92_0,volatile,h+1,200.8025045485677,20.699763833621518,89.69148124912212,89.69148124912212,162.61931945923862
k_4305fe92_0,volatile,h+2,0.0,0.0,,,
k_4305fe92_0,volatile,h+3,245.7764075643452,0.0,100.0,100.0,200.0
k_4305fe92_0,volatile,h+4,239.3379227236411,0.0,100.0,100.0,200.0
k_4305fe92_0,volatile,h+5,222.6540812770181,0.0,100.0,100.0,200.0
k_4305fe92_0,volatile,h+6,412.7551541102896,0.0,100.0,100.0,200.0
k_35fb5114_1,volatile,h+1,0.0,0.0,,,
k_35fb5114_1,volatile,h+2,0.0,36.231245731010745,,,200.0
k_35fb5114_1,volatile,h+3,3.583588284146975,71.56497025424656,1897.0198744882225,1897.0198744882225,180.9253119216326
k_35fb5114_1,volatile,h+4,0.0,26.99529244548029,,,200.0
k_35fb5114_1,volatile,h+5,0.0,62.32901696759606,,,200.0
k_35fb5114_1,volatile,h+6,167.6168241072475,17.759339158754557,89.40479915823278,89.40479915823278,161.67934680302747
k_fce62094_1,volatile,h+1,1857.4730415504944,114.36798672630152,93.84281848683872,93.84281848683872,176.79975513517977
k_fce62094_1,volatile,h+2,0.0,260.71226030340074,,,200.0
k_fce62094_1,volatile,h+3,0.0,319.7258004121524,,,200.0
k_fce62094_1,volatile,h+4,0.0,221.7729041260069,,,200.0
k_fce62094_1,volatile,h+5,847.411488945589,280.7864442310162,66.86539563200978,66.86539563200978,100.44780761460142
k_fce62094_1,volatile,h+6,0.0,182.83354794427953,,,200.0
k_4305fe92_1,volatile,h+1,0.0,144.71918291404023,,,200.0
k_4305fe92_1,volatile,h+2,240.18863040025846,0.0,100.0,100.0,200.0
k_4305fe92_1,volatile,h+3,0.0,0.0,,,
k_4305fe92_1,volatile,h+4,292.886859898371,0.0,100.0,100.0,200.0
k_4305fe92_1,volatile,h+5,0.0,0.0,,,
k_4305fe92_1,volatile,h+6,0.0,0.0,,,
k_a4bd6e9a_0,volatile,h+1,35.377238594747105,194.56434707844429,449.9704182884802,449.9704182884802,138.4587376986647
k_a4bd6e9a_0,volatile,h+2,0.0,69.41453387069768,,,200.0
k_a4bd6e9a_0,volatile,h+3,0.0,0.0,,,
k_a4bd6e9a_0,volatile,h+4,0.0,66.77170596608326,,,200.0
k_a4bd6e9a_0,volatile,h+5,0.0,0.0,,,
k_a4bd6e9a_0,volatile,h+6,200.79912189511597,64.1288780635548,68.06316807647623,68.06316807647623,103.17538640904849
k_b37c4c02_0,volatile,h+1,0.0,1980.4412649704836,,,200.0
k_b37c4c02_0,volatile,h+2,1199.98494936395,1514.997158586359,26.251346684754743,26.251346684754743,23.205472205504105
k_b37c4c02_0,volatile,h+3,2254.895151274575,1582.1944296252623,29.83290470375396,29.83290470375396,35.06307097951866
k_b37c4c02_0,volatile,h+4,0.0,1710.0389559276528,,,200.0
k_b37c4c02_0,volatile,h+5,2941.4184419203607,1777.2362269573105,39.578939139410295,39.578939139410295,49.34381923057533
k_b37c4c02_0,volatile,h+6,2231.347002812599,1905.0807532617737,14.621941326901137,14.621941326901137,15.775266427496579
k_989becdc_0,volatile,h+1,0.0,270.14950703746166,,,200.0
k_989becdc_0,volatile,h+2,0.0,124.01626881698127,,,200.0
k_989becdc_0,volatile,h+3,0.0,68.74051561103353,,,200.0
k_989becdc_0,volatile,h+4,476.05463125302225,102.67178180739563,78.43277324345034,78.43277324345034,129.0360491656517
k_989becdc_0,volatile,h+5,1823.8773867412822,47.39602860014809,97.40135883340105,97.40135883340105,189.8687111756995
k_989becdc_0,volatile,h+6,887.1996758458467,81.32729479686449,90.83325918493738,90.83325918493738,166.4119648654096
k_252e7623_1,volatile,h+1,0.0,74.47985131163978,,,200.0
k_252e7623_1,volatile,h+2,37.17185592847346,42.19819695471426,13.5218995680833,13.5218995680833,12.665585680378163
k_252e7623_1,volatile,h+3,71.85915574554653,28.174928035138407,60.791456923170784,60.791456923170784,87.33868709425394
k_252e7623_1,volatile,h+4,0.0,45.50489017718316,,,200.0
k_252e7623_1,volatile,h+5,0.0,31.48162125822526,,,200.0
k_252e7623_1,volatile,h+6,168.65178951538212,48.811583400385544,71.0577732138836,71.0577732138836,110.21645117351835
k_6989574b_1,volatile,h+1,0.0,130.9032525250957,,,200.0
k_6989574b_1,volatile,h+2,0.0,172.517371531312,,,200.0
k_6989574b_1,volatile,h+3,92.35495789977833,191.11344926187314,106.9336109375584,106.9336109375584,69.67865826809864
k_6989574b_1,volatile,h+4,0.0,181.68061274788863,,,200.0
k_6989574b_1,volatile,h+5,0.0,200.27669047930905,,,200.0
k_6989574b_1,volatile,h+6,328.7635445108181,190.84385396526443,41.951029196613185,41.951029196613185,53.08611499761088
