seller_id,type,cv,mean_rev,L,target,r_star,cvar,expected_recovery,status
k_5f1dc280_1,stable,0.32011833968804315,252.9609519837028,758.8828559511085,910.6594271413302,0.030000000012847975,182.4974037893548,182.1182975066072,optimal
k_5f2684da_0,stable,0.7412869811502579,838.7076025048387,2516.1228075145164,3019.3473690174196,0.14525469315346548,1306.293642589715,2903.760626759199,optimal
k_5f2684da_1,stable,0.4074335509489952,663.7646718701245,1991.2940156103737,2389.5528187324485,0.13959214586999807,1401.8398598951235,2226.1848215732393,optimal
k_6039e272_0,stable,0.24848847481823616,990.6043553703627,2971.813066111088,3566.1756793333057,0.1449491257738257,1560.520621557083,3449.8061340645027,optimal
k_6039e272_1,stable,0.24197809374324994,1027.6457615890552,3082.9372847671657,3699.5247417205987,0.1450238255962492,1484.0155813173508,3572.255146997032,optimal
k_612a743d_0,volatile,0.29324825867203874,199.914163014426,599.742489043278,719.6909868519336,0.13205902157516314,384.5328872852279,634.4570955940732,optimal
k_612a743d_1,volatile,0.7331367758057483,157.4782883362703,472.4348650088109,566.9218380105731,0.126302470590587,402.8264779474762,479.3764770317306,optimal
k_620c87c1_0,stable,0.18763740155793407,3267.2311261289647,9801.693378386894,11762.032054064272,0.15658854968396632,0.09998377018683913,11762.032054064272,optimal
k_620c87c1_1,stable,0.28619691752057347,2824.3648878755353,8473.094663626605,10167.713596351927,0.15551801078980337,16.36777334091378,10163.896323767845,optimal
k_624f4ece_0,stable,0.2876326124910936,460.0644881172454,1380.193464351736,1656.2321572220833,0.09618816315143572,970.8119330628415,1060.0250756916023,optimal
k_624f4ece_1,stable,0.25936382315175965,828.7589703280295,2486.2769109840883,2983.532293180906,0.14412973811534927,1778.626712337601,2868.787018581487,optimal
k_6288c69c_0,stable,0.6582202270067549,294.7468065626435,884.2404196879304,1061.0885036255165,0.13266913351414403,815.5044886808594,937.4753542551078,optimal
k_6288c69c_1,seasonal,0.44223511448358377,236.16026612274788,708.4807983682437,850.1769580418924,0.057171093946011574,319.2777192421104,323.9004104611314,optimal
k_6338ea67_0,stable,0.2635134982879848,221.9665112295554,665.8995336886662,799.0794404263994,0.030000000033768553,160.129238351556,159.8326806397414,optimal
k_6338ea67_1,stable,0.2793970945262208,224.29586754783688,672.8876026435106,807.4651231722127,0.03000000000120774,161.76361450801463,161.41857837170392,optimal
k_63b464db_0,stable,0.21007376752956097,752.5218428656748,2257.5655285970242,2709.078634316429,0.14227882854950408,1460.0084953588391,2568.8641430155626,optimal
k_63b464db_1,stable,0.37320189904099216,750.4529262126836,2251.358778638051,2701.630534365661,0.14392608327067707,1284.406372325323,2590.41733535307,optimal
k_643214e6_0,stable,0.20664414075879972,395.71441293844856,1187.1432388153457,1424.571886578415,0.030000000009744843,285.7066646725357,285.2543713600482,optimal
k_643214e6_1,stable,0.20748737808127668,540.9807739432334,1622.9423218297002,1947.53078619564,0.06916678638253254,818.540570781509,897.0029722498596,optimal
k_6560211a_0,growth,0.38668048985837933,4360.696159136215,13082.088477408644,15698.506172890373,0.15714187983240477,45.90495508396978,15690.601129824645,optimal
k_6560211a_1,growth,0.3065709022266225,4082.5463445522964,12247.63903365689,14697.166840388267,0.15609551952495201,0.02982605380018525,14697.166840388267,optimal
k_659e8466_0,stable,0.2109432880735946,202.3359791965362,607.0079375896086,728.4095251075303,0.030000000002012445,145.83006766326895,145.59786737840693,optimal
k_659e8466_1,other,0.4018306795975965,150.1008730305011,450.3026190915033,540.363142909804,0.03000000000444558,108.06357660349539,107.65333382792882,optimal
k_66922902_0,stable,0.333865622890868,1195.7534141785382,3587.2602425356145,4304.712291042737,0.14728567223358588,1249.077405190616,4215.578549575375,optimal
k_66922902_1,stable,0.26027943150317984,1157.0721248584507,3471.2163745753523,4165.459649490423,0.1468625921952615,1340.7520761080011,4068.6447143165615,optimal
k_669ae818_0,stable,0.18346556996721786,774.608747421899,2323.826242265697,2788.5914907188367,0.1451264382894628,2024.1009375879312,2698.8284540609807,optimal
k_669ae818_1,stable,0.28665104532720154,716.7077528702463,2150.123258610739,2580.1479103328866,0.1426391005801201,1928.6343732348064,2454.8046762582376,optimal
k_66dc1b16_0,stable,0.2506288154274666,460.22766726034615,1380.6830017810385,1656.8196021372462,0.05229654626294218,559.1448228606833,578.2494054610336,optimal
k_66dc1b16_1,stable,0.3503905091200907,417.7746665331562,1253.3239995994686,1503.9887995193624,0.08054071123426906,770.9901582089602,810.3185247644146,optimal
k_670a9dda_0,stable,0.41316254373937,125.764059844133,377.292179532399,452.7506154388788,0.030000000005992497,90.65447191553142,90.35487858646826,optimal
k_670a9dda_1,other,0.3291850414964992,117.06745131622883,351.2023539486865,421.4428247384238,0.03000000000036623,84.4774916103392,84.21907942060704,optimal
k_679769a9_0,stable,0.37049303214289825,404.4146537514642,1213.2439612543926,1455.892753505271,0.12656398398243082,1044.1639363593251,1231.1677751391858,optimal
k_679769a9_1,stable,0.4096507996290372,359.81243360883406,1079.4373008265022,1295.3247609918026,0.13300711314877814,998.410307449644,1146.1582328047102,optimal
k_67bf6941_0,stable,0.26258811523118314,620.5752273787945,1861.7256821363835,2234.07081856366,0.13600844649988073,1652.493538971846,2029.5222346817359,optimal
k_67bf6941_1,stable,0.2623277111109237,569.796851278446,1709.3905538353379,2051.2686646024054,0.10110413837159946,1270.5837104631235,1383.9757306402375,optimal
k_68f86ba2_0,stable,0.28305485072066555,208.75227575873205,626.2568272761962,751.5081927314354,0.030000000002622363,150.70303723305105,150.38372062997001,optimal
k_68f86ba2_1,stable,0.2735446725571651,138.30511579327163,414.9153473798149,497.89841685577784,0.0300000000004932,99.83493060989986,99.60357172198131,optimal
k_6989574b_0,decline,0.25756531430861485,208.56488245972795,625.6946473791838,750.8335768550206,0.030000000000646582,150.5501726773237,150.2260971788058,optimal
k_6989574b_1,volatile,0.47352682794484335,114.30128281312476,342.90384843937426,411.4846181272491,0.030000000000029396,82.64520999113631,82.2681352832812,optimal
k_6a0cbc8a_0,stable,0.33641953882614545,347.9722916184382,1043.9168748553145,1252.7002498263773,0.03000000000294451,250.38064518463233,250.52021256080354,optimal
k_6a0cbc8a_1,stable,0.32199994584833386,359.9346113403435,1079.8038340210305,1295.7646008252366,0.0300000000005949,259.0697841009757,259.12095593111155,optimal
k_6a51fc55_0,stable,0.21354012731941782,492.70048202118295,1478.1014460635488,1773.7217352762584,0.0342865841116272,394.42876794851566,405.0131530048828,optimal
k_6a51fc55_1,stable,0.26005635485892153,358.88102453868487,1076.6430736160546,1291.9716883392655,0.03617490566802573,308.5166566435581,311.9822378502961,optimal
k_6a8b085f_0,stable,0.3360611289297666,579.6856176180225,1739.0568528540675,2086.868223424881,0.12626966130193704,1490.2483010345327,1761.0097666215793,optimal
k_6a8b085f_1,stable,0.31557024586578036,627.290620175795,1881.8718605273848,2258.246232632862,0.13954209160974093,1763.625729592706,2103.6196336056432,optimal
k_6b243f80_0,growth,0.21148436298129117,954.2693748328192,2862.8081244984573,3435.3697493981485,0.14447674739425315,1690.282401123667,3307.0632814181586,optimal
k_6b243f80_1,growth,0.27128694597400543,816.3099504075484,2448.929851222645,2938.715821467174,0.14411258053867812,1801.850596089541,2821.1156084189192,optimal
k_6bb0724e_0,growth,0.35799883361383433,356.65814512735824,1069.9744353820747,1283.9693224584896,0.07795838032210792,625.79289355965,665.8538500564034,optimal
k_6bb0724e_1,seasonal,0.3735353119781944,257.50879367324575,772.5263810197373,927.0316572236848,0.0579757782288658,343.4942481111449,359.4379507181584,optimal
k_6bd69102_0,other,0.2667256902585346,454.2678872647341,1362.8036617942023,1635.3643941530427,0.14227591297336303,1166.901781338552,1554.9387830846833,optimal
k_6bd69102_1,stable,0.28029828327040734,540.9392277417451,1622.8176832252352,1947.3812198702822,0.14273411000892552,1318.5432495012983,1852.4915242726242,optimal
k_6c12e406_0,volatile,0.8152174161783928,284.0045491187487,852.0136473562461,1022.4163768274952,0.1355661504879706,655.5879015353329,917.3836707985538,optimal
k_6c12e406_1,seasonal,1.397972851097362,1050.8865016509264,3152.6595049527796,3783.191405943335,0.15997035622319972,868.0913991907288,3606.546781626151,optimal
k_6c177e38_0,stable,0.29836716250526196,369.29086233692516,1107.8725870107755,1329.4471044129307,0.053058603356944165,457.45474855930314,468.7571577159556,optimal
k_6c177e38_1,decline,0.2784034913073789,312.9936079671929,938.9808239015786,1126.7769886818942,0.06908686776153218,504.21409805663177,518.1865045690292,optimal
k_6c7d50c2_0,stable,0.3090250063574773,658.620708226429,1975.8621246792868,2371.034549615144,0.14091281190612695,1779.3261834800796,2229.5007868331677,optimal
k_6c7d50c2_1,stable,0.2670819000102504,590.7060349616487,1772.1181048849462,2126.5417258619354,0.10010683773012423,1219.3250036626778,1419.8195369001885,optimal
k_6cd68b3e_0,stable,0.1780455278484429,855.7055685055522,2567.1167055166566,3080.5400466199876,0.1438928118570765,1874.3205290904505,2958.594295559524,optimal
k_6cd68b3e_1,stable,0.2422827041453185,951.8286585806167,2855.48597574185,3426.5831708902197,0.1430588840563672,1636.899020980119,3267.160299467435,optimal
k_6d66611d_0,growth,0.26969681457451616,822.7289671756445,2468.1869015269335,2961.82428183232,0.14193670182781581,1459.3783120223131,2804.257053201186,optimal
k_6d66611d_1,stable,0.251791032222431,745.837553833615,2237.512661500845,2685.0151938010135,0.14361943051076612,1724.3196103681398,2569.549261927738,optimal
k_6d803cb7_0,stable,0.1454400061554834,988.7551471582307,2966.265441474692,3559.5185297696303,0.1459784830500484,1653.501578302277,3464.0828552816038,optimal
k_6d803cb7_1,stable,0.21408902498899712,838.1196794800786,2514.359038440236,3017.2308461282832,0.14477727915409647,1928.0472648877735,2909.727460649678,optimal
k_6d988d61_0,stable,0.23537389361234246,91.91239073531038,275.73717220593113,330.8846066471173,0.030000000005084147,66.23281376707445,66.12162261252702,optimal
k_6d988d61_1,stable,0.3024334688124881,87.2047592191834,261.6142776575502,313.9371331890602,0.030000000002093772,62.92665916266074,62.78502970197058,optimal
k_6ec1a01e_0,stable,0.5032527227679329,488.8891568594395,1466.6674705783184,1760.000964693982,0.1427128238578312,1425.9726336976034,1669.1609424686112,optimal
k_6ec1a01e_1,stable,0.24342672739446006,484.5633812521672,1453.6901437565016,1744.428172507802,0.04015165009867772,456.05494086872534,467.39024427555165,optimal
k_6edacfd9_0,stable,0.18387472120802598,735.9775032617272,2207.9325097851815,2649.5190117422176,0.14597674609486921,2079.9536757757724,2579.410655398335,optimal
k_6edacfd9_1,stable,0.18757684156690196,895.9333466258346,2687.800039877504,3225.3600478530047,0.14463031711019267,1822.590834678113,3111.1356367573317,optimal
k_6f229cc5_0,other,0.38543852613443585,762.4141866578443,2287.242559973533,2744.6910719682396,0.1475594233955639,779.0879510217861,2681.0720966454087,optimal
k_6f229cc5_1,volatile,0.9435593597371924,267.65307938100483,802.9592381430145,963.5510857716174,0.1458118710877043,314.77121108138147,888.1907364015595,optimal
k_6fc26fe1_0,stable,0.2899497776594475,364.20597599383245,1092.6179279814974,1311.1415135777968,0.030000000002484643,262.025741640716,262.02120854300574,optimal
k_6fc26fe1_1,stable,0.3200691593155532,339.4643131075516,1018.3929393226549,1222.071527187186,0.03000000001096964,244.62568873939176,244.14297348418236,optimal
k_6fd52c52_0,stable,0.12374971522407532,777.7461123838563,2333.238337151569,2799.8860045818824,0.14766408404166703,2152.092606696187,2754.218321442298,optimal
k_6fd52c52_1,stable,0.19028952717845682,646.0464225843629,1938.1392677530885,2325.767121303706,0.10919668241331082,1486.9418201209878,1691.6230663843555,optimal
k_7008613e_0,stable,0.3570615119467368,405.9577343759188,1217.8732031277564,1461.4478437533076,0.08146389259658314,722.2680488179451,795.4668301092472,optimal
k_7008613e_1,stable,0.5183332415386496,298.0447277886414,894.1341833659242,1072.961020039109,0.08925362231116539,605.0007804241088,642.6811516161496,optimal
k_700f03c2_0,decline,0.6408841232013115,119.63334282812714,358.90002848438144,430.6800341812577,0.03000000000726178,86.852061856708,86.63046569032613,optimal
k_700f03c2_1,volatile,0.5698840289373034,121.15348419427058,363.46045258281174,436.1525430993741,0.04067635624954088,117.17455068433398,118.1480585552295,optimal
k_701938c4_0,stable,0.2620322606863023,529.898620943873,1589.6958628316188,1907.6350353979424,0.09400355186168899,1121.1773869790095,1192.6964936048234,optimal
k_701938c4_1,stable,0.34240528624910904,534.2613527002392,1602.7840581007176,1923.340869720861,0.14024648739348103,1543.624912682978,1794.8850662565458,optimal
k_7040e82f_0,stable,0.25450218790152623,754.74527477837,2264.23582433511,2717.082989202132,0.14383483789142915,1925.2553601733407,2602.8728909567585,optimal
k_7040e82f_1,stable,0.23421196981149622,743.2259964605993,2229.677989381798,2675.6135872581576,0.1448614696606706,1948.531160390596,2584.41238214036,optimal
k_70a12e78_0,stable,0.22913483266167442,1516.3792067762085,4549.137620328625,5458.96514439435,0.15096041474091396,451.53680261482646,5432.1868591330995,optimal
k_70a12e78_1,stable,0.2213130739849034,1526.1532470313941,4578.459741094182,5494.151689313018,0.14909196592621304,617.6639386101789,5450.9221662774835,optimal
k_70b52a4c_0,seasonal,0.35123209861013277,96.89612600684693,290.68837802054077,348.8260536246489,0.03000000000055716,69.82649578366167,69.57309560418003,optimal
k_70b52a4c_1,growth,0.5266070566856745,120.06358320678066,360.190749620342,432.22889954441035,0.052739868133379046,149.67419164788478,152.87167541422968,optimal
k_70eea00b_0,stable,0.24515902005288526,1446.6974630237455,4340.0923890712365,5208.110866885484,0.14901620344884303,751.6966753890284,5157.302641803641,optimal
k_70eea00b_1,stable,0.31261569204604855,1454.5692974432689,4363.707892329807,5236.449470795768,0.14949428435126969,861.1693234806587,5186.707011254073,optimal
k_70f84699_0,decline,0.3823440978203562,189.92599872212568,569.7779961663771,683.7335953996525,0.03000000000027606,137.31758160842907,136.87168412032227,optimal
k_70f84699_1,decline,0.3703680449811716,177.852647174269,533.557941522807,640.2695298273684,0.03000000000036701,128.08369924831868,127.81400327436909,optimal
k_710e3548_0,stable,0.2904759445513784,829.4527151685421,2488.3581455056265,2986.0297746067517,0.14390791375866732,1395.7288378507778,2866.3244739904726,optimal
k_710e3548_1,stable,0.25353380660096564,1006.9355118930916,3020.806535679275,3624.9678428151296,0.14700163227616986,977.8187632669596,3542.7908582353766,optimal
k_712e6ed8_0,stable,0.44941796057662653,2116.566072713637,6349.698218140911,7619.637861769093,0.15604355554078753,150.5524046790947,7601.030169071415,optimal
k_712e6ed8_1,stable,0.5542232532066986,2426.1810789777587,7278.543236933276,8734.25188431993,0.1544837406889524,315.71983711201415,8685.373372880178,optimal
k_7142540d_0,stable,0.2840063530306265,1839.09745279468,5517.29235838404,6620.750830060848,0.15084805492634037,337.57535546182567,6588.8557451275865,optimal
k_7142540d_1,stable,0.23723135483838342,1410.2158683282605,4230.6476049847815,5076.777125981737,0.14870919393046328,769.9408901191692,5017.3001616334905,optimal
k_715bbd5b_0,growth,0.3347896738694141,552.0660314431111,1656.1980943293333,1987.4377131951999,0.12189084727075727,1426.9075854496382,1618.324777339455,optimal
k_715bbd5b_1,growth,0.29288230424008543,606.0186414124611,1818.0559242373834,2181.66710908486,0.13251604418133583,1686.0557362062489,1930.5250421262283,optimal
k_7178f9f4_0,growth,0.40643202147544094,1685.353698376027,5056.061095128081,6067.273314153697,0.150806219967849,673.652619490249,6022.979615278746,optimal
